attitudes_count,comments_count,reposts_count,mid,raw_text,source,user.description,user.follow_count,user.followers_count,user.gender,user.id,user.mbrank,user.mbtype,user.profile_url,user.profile_image_url,user.screen_name,user.statuses_count,user.urank,user.verified,user.verified_reason
0,0,0,4352049195954977,寄给你全宇宙的爱和自太古至永劫的思念,iPhone客户端,,4,1,m,6788246678,0,0,https://m.weibo.cn/u/6788246678?uid=6788246678,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1587422290&ssig=wIU2rOd7AW",用户6788246678,75,3,False,
0,0,0,4352049187020005,:跟千千say goodbye！纽约公演门票两分钟之内售罄！太厉害了我坤哥[求关注]希望哥哥的公演一切顺利，要玩得开心！又可以看新舞台了！欧耶！but有点担心国内抢不到票！不管了先睡觉吧，梦里什么都有！哥哥晚安！,坚果手机 3,,62,1,m,6788593694,0,0,https://m.weibo.cn/u/6788593694?uid=6788593694,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1587422290&ssig=wIU2rOd7AW",用户6788593694,77,4,False,
0,0,0,4352239109669586,转发微博,iPhone客户端,,49,71,f,6628466043,1,2,https://m.weibo.cn/u/6628466043?uid=6628466043,"https://tvax4.sinaimg.cn/crop.0.0.751.751.180/007eAmODly8g5nlzzw79mj30kv0kvt9k.jpg?KID=imgbed,tva&Expires=1587421153&ssig=raLQxbYiLV",小文薇66,749,9,False,
0,0,0,4352238938482616,@蔡徐坤,iPhone客户端,,201,60,f,6122213689,0,0,https://m.weibo.cn/u/6122213689?uid=6122213689,"https://tvax2.sinaimg.cn/crop.0.0.1125.1125.180/006Gkbs5ly8fviqakuaw9j30v90v9jsa.jpg?KID=imgbed,tva&Expires=1587421153&ssig=hxKpneJtGk",西粉5757,3095,4,False,
0,0,0,4352238862436701,等朔风劈开混沌，等巨浪涌向天际，等你的名字刻在山巅@蔡徐坤 ,iPhone客户端,,79,1,m,6928772268,0,0,https://m.weibo.cn/u/6928772268?uid=6928772268,"https://tvax2.sinaimg.cn/crop.0.0.100.100.180/007yUqbqly8fyyxl94e4bj302s02sdfq.jpg?KID=imgbed,tva&Expires=1587421153&ssig=WSOjz%2BYbsz",nrf思服,23,4,False,
0,0,0,4352238716063979,[心][心][心][心],vivo智能手机,小号轮博的 看他就行☞@蔡徐坤,39,9,f,6737356070,0,0,https://m.weibo.cn/u/6737356070?uid=6737356070,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/007lXg5oly8fvve4nux3cj30ro0rowff.jpg?KID=imgbed,tva&Expires=1587421153&ssig=1guG%2F%2FfQaJ",为小蔡而来,464,9,False,
0,0,0,4352238593488331,我分不清东南西北，但我只知道一个方向，走向有你的方向。蔡徐坤@蔡徐坤,vivo X23 AI非凡摄影,,2,1,m,6797279476,0,0,https://m.weibo.cn/u/6797279476?uid=6797279476,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1587421153&ssig=UbA5IhxVQa",用户6797279476,19,0,False,
0,0,0,4356046396755303,转发微博,微博国际版,,2,1,f,6785646184,0,0,https://m.weibo.cn/u/6785646184?uid=6785646184,"https://tvax1.sinaimg.cn/default/images/default_avatar_female_180.gif?KID=imgbed,tva&Expires=1587421153&ssig=2PqCNl%2BNys",用户6785646184,16,1,False,
0,0,0,4356046304531095,喝81次暖茶@蔡徐坤 ,微博国际版,,61,3,m,6759068745,0,0,https://m.weibo.cn/u/6759068745?uid=6759068745,"https://tvax1.sinaimg.cn/crop.0.0.720.720.180/007nqmxPly8g1d3hfdczij30k00k0wgf.jpg?KID=imgbed,tva&Expires=1587421153&ssig=20pcSKnXJA",坤哥6759068745,241,4,False,
0,0,0,4356046250595234,轉發微博,vivo AI智慧拍照X21i,,59,2,m,6770878837,0,0,https://m.weibo.cn/u/6770878837?uid=6770878837,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1587421153&ssig=UbA5IhxVQa",用户6770878837,40,2,False,
0,0,0,4356046221445004,自从喜欢你我的PH总是小于7@蔡徐坤,红米Redmi,,1,1,m,6770251884,0,0,https://m.weibo.cn/u/6770251884?uid=6770251884,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1587421153&ssig=UbA5IhxVQa",用户6770251884,16,0,False,
0,0,0,4355664564409475,不负青春，愿二十岁的你，以梦为马，驰骋天涯。不负相遇，愿二十岁的你，星途坦荡，未来可期。蔡徐坤@蔡徐坤,vivo X23全息幻彩,,19,1,m,6796088205,0,0,https://m.weibo.cn/u/6796088205?uid=6796088205,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1587421153&ssig=UbA5IhxVQa",用户6796088205,39,0,False,
0,0,0,4355664463896010,转发微博,微博国际版,,2,1,f,6785645802,0,0,https://m.weibo.cn/u/6785645802?uid=6785645802,"https://tvax1.sinaimg.cn/default/images/default_avatar_female_180.gif?KID=imgbed,tva&Expires=1587421153&ssig=2PqCNl%2BNys",用户6785645802,16,0,False,
0,0,0,4355664459530487,再见,OnePlus 3T,,60,1,m,6797201770,0,0,https://m.weibo.cn/u/6797201770?uid=6797201770,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1587421153&ssig=UbA5IhxVQa",用户6797201770,21,0,False,
0,0,0,4355664308402893,你是我今生遇见的最对的巧合；你是我生平一览无遗的全世界；你是我见过笑容最美好的骄阳。@蔡徐坤,HUAWEI nova 3i,,62,1,f,6788738171,0,0,https://m.weibo.cn/u/6788738171?uid=6788738171,"https://tvax1.sinaimg.cn/crop.0.0.664.664.180/007pqQUXly8g4369wxuejj30ig0igwfb.jpg?KID=imgbed,tva&Expires=1587421153&ssig=I7nGI2VJt7",用户6788738171,29,4,False,
0,0,0,4353144404358029,哈哈哈千千,前后2000万 OPPO R11,,71,1,m,6790318083,0,0,https://m.weibo.cn/u/6790318083?uid=6790318083,"https://tvax2.sinaimg.cn/crop.0.0.640.640.180/007pxtVply8g2xp4mpgx3j30hs0hs0t5.jpg?KID=imgbed,tva&Expires=1587421153&ssig=PY4FOOVcws",小葵花083,58,3,False,
0,0,0,4358761856380859,优秀啊,vivo X23全息幻彩,en,70,2,f,6777738352,0,0,https://m.weibo.cn/u/6777738352?uid=6777738352,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/007oGHmwly8g1v1skzb2nj30ro0ro0vk.jpg?KID=imgbed,tva&Expires=1587421153&ssig=0mbvEJES7m",来了宝贝Orz,30,3,False,
0,0,0,4358761222885948,#蔡徐坤 ONE# #Bigger-蔡徐坤[音乐]# [抱抱],iPhone客户端,,62,1,f,6850625586,0,0,https://m.weibo.cn/u/6850625586?uid=6850625586,"https://tvax1.sinaimg.cn/crop.0.0.179.179.180/007tCwF4ly8fx806ca8z7j304z04zaa1.jpg?KID=imgbed,tva&Expires=1587421153&ssig=xS9otxfoDA",笑啊笑啊笑啊_笑,25,4,False,
0,0,0,4358760690515935,蔡徐坤，我想是不是有星星落在你肩膀上了，不然你怎麼這麼好看 ▸但我又想，星星哪裡有你好看。@蔡徐坤,小米5X 拍人更美,,1,1,f,6777742620,0,0,https://m.weibo.cn/u/6777742620?uid=6777742620,"https://tvax1.sinaimg.cn/default/images/default_avatar_female_180.gif?KID=imgbed,tva&Expires=1587421153&ssig=2PqCNl%2BNys",用户6777742620,45,2,False,
0,0,0,4352399856257080,写尽千山落笔是你，望尽星辰美丽是你，书尽泛黄扉页是你，千山万水归处是你，铁马是你冰河也是你。,坚果手机 Pro,,2,1,m,6798312023,0,0,https://m.weibo.cn/u/6798312023?uid=6798312023,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1587421153&ssig=UbA5IhxVQa",用户6798312023,18,0,False,
0,0,0,4352399785243700,任性,小米手机,,63,1,m,6791494685,0,0,https://m.weibo.cn/u/6791494685?uid=6791494685,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1587421153&ssig=UbA5IhxVQa",用户6791494685,16,0,False,
0,0,0,4352399739023847,转发微博,微博极速版,,6,1,f,6786004280,0,0,https://m.weibo.cn/u/6786004280?uid=6786004280,"https://tvax4.sinaimg.cn/crop.0.0.179.179.180/007pfnHWly8g5f4ritqk5j304z04zmx6.jpg?KID=imgbed,tva&Expires=1587421153&ssig=q%2Fq1aAmaAD",美咖抗Y衰,49,3,False,
0,0,0,4352399726970368,888,微博国际版,,75,7,f,6632797433,0,0,https://m.weibo.cn/u/6632797433?uid=6632797433,"https://tvax1.sinaimg.cn/crop.0.0.480.480.180/007eSxBLly8fvphjx1aagj30dc0dcdg8.jpg?KID=imgbed,tva&Expires=1587421153&ssig=iBAUZ48V29",葵花班最最可爱的宝宝,79,4,False,
0,0,0,4352399705958024,跟你玩捉迷藏我老是输，因为喜欢你藏都藏不住。,前置双摄vivo X9,,4,2,f,6765036616,0,0,https://m.weibo.cn/u/6765036616?uid=6765036616,"https://tvax2.sinaimg.cn/crop.0.0.400.400.180/007nPp3Oly8g07gisy65rj30b40b4t9a.jpg?KID=imgbed,tva&Expires=1587421153&ssig=nZ%2FMod02m4",橘子俗人一个,66,3,False,
0,0,0,4357308706141796,转发微博,柔光自拍vivo X7,,61,1,f,6777653559,0,0,https://m.weibo.cn/u/6777653559?uid=6777653559,"https://tvax1.sinaimg.cn/default/images/default_avatar_female_180.gif?KID=imgbed,tva&Expires=1587421153&ssig=2PqCNl%2BNys",用户6777653559,17,2,False,
0,0,0,4357308673096490,挑惹起戰爭 賜予世界更豐富愛恨 ​​​蔡徐坤@蔡徐坤,vivo X23 AI非凡摄影,,1,1,f,6797284122,0,0,https://m.weibo.cn/u/6797284122?uid=6797284122,"https://tvax1.sinaimg.cn/default/images/default_avatar_female_180.gif?KID=imgbed,tva&Expires=1587421153&ssig=2PqCNl%2BNys",用户6797284122,21,2,False,
0,0,0,4357308555351789,//@滕泣鹤愚:摸摸我的宝宝http://t.cn/Eh14NJG,iPhone客户端,,887,299,f,6723258868,1,2,https://m.weibo.cn/u/6723258868?uid=6723258868,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/007l06Laly8g69w4qzcq4j30e80e874f.jpg?KID=imgbed,tva&Expires=1587421153&ssig=QHFa6duoWl",简爱kunkun,4212,19,False,
0,0,0,4357804234032552,轉發微博,iPhone客户端,,65,2,m,6797465410,0,0,https://m.weibo.cn/u/6797465410?uid=6797465410,"https://tvax2.sinaimg.cn/crop.0.0.736.736.180/007q1tgSly8g38fk5gl59j30kg0kgwg1.jpg?KID=imgbed,tva&Expires=1587421153&ssig=sSMgz3sY0k",AK槑槑,85,3,False,
0,0,0,4357804175200576,一生独独偏爱蔡徐坤，累也很愉快，痛也无所谓！@蔡徐坤,微博国际版,,0,1,f,6788231156,0,0,https://m.weibo.cn/u/6788231156?uid=6788231156,"https://tvax1.sinaimg.cn/default/images/default_avatar_female_180.gif?KID=imgbed,tva&Expires=1587421153&ssig=2PqCNl%2BNys",用户6788231156,36,0,False,
0,0,0,4357804036671703,生活中那些闪光的时刻我总会想起你，也许是因为你和这世上所有的美好连在一起★@蔡徐坤,OPPO R9s,,62,2,f,6777620353,0,0,https://m.weibo.cn/u/6777620353?uid=6777620353,"https://tvax1.sinaimg.cn/default/images/default_avatar_female_180.gif?KID=imgbed,tva&Expires=1587421153&ssig=2PqCNl%2BNys",用户6777620353,67,4,False,
0,0,0,4357803998844535,有些笑容背后是紧咬牙关的灵魂。 蔡徐坤@蔡徐坤 ,iPhone客户端,,122,5,m,6928745452,0,0,https://m.weibo.cn/u/6928745452?uid=6928745452,"https://tvax1.sinaimg.cn/crop.0.0.100.100.180/007yUjcUly8fyywacs1f2j302s02sjrf.jpg?KID=imgbed,tva&Expires=1587421153&ssig=rPDysAY3TG",ga故建_匡忘枪,22,4,False,
0,0,0,4357803914729672,对于ikun来说，最幸福的事莫过于看着蔡徐坤可以去做自己喜欢做的事，然后开心地笑。@蔡徐坤,微博国际版,,0,1,m,6787095687,0,0,https://m.weibo.cn/u/6787095687?uid=6787095687,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1587421153&ssig=UbA5IhxVQa",用户6787095687,35,1,False,
0,0,0,4357803839218808,转发微博,iPhone客户端,,2,1,f,6783561383,0,0,https://m.weibo.cn/u/6783561383?uid=6783561383,"https://tvax1.sinaimg.cn/default/images/default_avatar_female_180.gif?KID=imgbed,tva&Expires=1587421153&ssig=2PqCNl%2BNys",用户6783561383,36,0,False,
0,0,0,4357803676538783,满心都是蔡徐坤你，温柔的你，爱笑的你，深情的你。@蔡徐坤,微博国际版,,0,1,m,6788231242,0,0,https://m.weibo.cn/u/6788231242?uid=6788231242,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1587421153&ssig=UbA5IhxVQa",用户6788231242,35,1,False,
0,0,0,4354826094151065,#蔡徐坤[超话]#[给你小心心]#蔡徐坤的未完成#之宠物医院终于步入尾声，在短暂的相处时间里，因为工作忙碌无法养育小动物的@蔡徐坤 也获得了片刻的慰藉，感谢千千给我们带来了一段难忘的回忆[心]#蔡徐坤 ONE#  ,HUAWEI P20 Pro,,4,1,f,6767134014,0,0,https://m.weibo.cn/u/6767134014?uid=6767134014,"https://tvax1.sinaimg.cn/default/images/default_avatar_female_180.gif?KID=imgbed,tva&Expires=1587421154&ssig=OPsbkvI0JL",用户6767134014,100,4,False,
0,0,0,4354826034241279,风不在了云也走了可我还有你啊@蔡徐坤,HUAWEI nova 3,,473,137,m,6933128379,0,0,https://m.weibo.cn/u/6933128379?uid=6933128379,"https://tvax1.sinaimg.cn/crop.0.0.986.986.180/007zcHphly8gddgsw5m85j30re0retbh.jpg?KID=imgbed,tva&Expires=1587421154&ssig=pP%2BNoN%2BhPa",朴_西鱼,899,7,False,
0,0,0,4350556820906298,[并不简单]//@刘奶奶不给买牛奶:#蔡徐坤[超话]#  #蔡徐坤的未完成#,红米Redmi,,61,1,f,6832186579,0,0,https://m.weibo.cn/u/6832186579?uid=6832186579,"https://tvax1.sinaimg.cn/crop.0.0.180.180.180/007sn9PJly8fx2isl17pwj3050050gle.jpg?KID=imgbed,tva&Expires=1587421154&ssig=aNo1Fs%2BrKT",松ra_jj,164,4,False,
0,0,0,4356767091556974,我永远记得，你永远自由。于你之外万物都无引力，我不想要新意，只想要你。蔡徐坤@蔡徐坤  ,vivo X23全息幻彩,,62,2,m,6991040413,0,0,https://m.weibo.cn/u/6991040413?uid=6991040413,"https://tvax3.sinaimg.cn/crop.0.0.99.99.180/007D7GYlly8g022nigjcbj302r02rglf.jpg?KID=imgbed,tva&Expires=1587421154&ssig=XBVDTsm0OE",anymoreS_ort,17,4,False,
0,0,0,4356766944966588,[可爱][可爱][可爱]好帅一男的,iPhone客户端,,63,1,f,6782874210,0,0,https://m.weibo.cn/u/6782874210?uid=6782874210,"https://tvax1.sinaimg.cn/default/images/default_avatar_female_180.gif?KID=imgbed,tva&Expires=1587421154&ssig=OPsbkvI0JL",用户6782874210,16,1,False,
0,0,0,4356766806520144,想你,iPhone客户端,,90,5,f,6904306959,0,0,https://m.weibo.cn/u/6904306959?uid=6904306959,"https://tvax1.sinaimg.cn/crop.0.0.751.751.180/007xfLDFly8g02hr2woz4j30kv0kvdhf.jpg?KID=imgbed,tva&Expires=1587421154&ssig=bj4SsIdDbc",无敌小饼干小蛋糕,221,9,False,
0,0,0,4356766780874317,🎶🐱🎶❤️🦁️❤️🎶,iPhone客户端,,6,1,m,6780041938,0,0,https://m.weibo.cn/u/6780041938?uid=6780041938,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1587421154&ssig=V51jWn8W7X",用户6780041938,40,2,False,
0,0,0,4356766768456996,千千[酸][酸],iPhone客户端,,75,57,f,6541461263,1,2,https://m.weibo.cn/u/6541461263?uid=6541461263,"https://tvax4.sinaimg.cn/crop.0.0.750.750.180/0078HiTJly8ftnqjdbtexj30ku0ku74s.jpg?KID=imgbed,tva&Expires=1587421154&ssig=qO07T4Xsv6",小猫咪Soso,4186,4,False,
0,0,0,4356645942856014,轉發微博,三星GALAXY A,,261,1,m,6797564162,0,0,https://m.weibo.cn/u/6797564162?uid=6797564162,"https://tvax2.sinaimg.cn/crop.0.0.300.300.180/007q1SXEly8g7omzvtzp5j308c08cq32.jpg?KID=imgbed,tva&Expires=1587421154&ssig=gST305faSx",懵懂的玫瑰7866,55,2,False,
0,0,0,4356645825803959,隔着遥远的距离，用招摇的方式爱你。#蔡徐坤#❤#ninepercent#@蔡徐坤 ,iPhone客户端,,168,86,f,6400187451,1,2,https://m.weibo.cn/u/6400187451?uid=6400187451,"https://tvax2.sinaimg.cn/crop.0.0.750.750.180/006Z8x7Rly8fyvnkuuqi5j30ku0kuwfa.jpg?KID=imgbed,tva&Expires=1587421154&ssig=IOKSIb3hud",K幼恩的小煤球,1887,4,False,
0,0,0,4356645746740635,转发微博,iPhone客户端,,4,1,f,6837387610,0,0,https://m.weibo.cn/u/6837387610?uid=6837387610,"https://tvax1.sinaimg.cn/default/images/default_avatar_female_180.gif?KID=imgbed,tva&Expires=1587421154&ssig=OPsbkvI0JL",用户6837387610,66,3,False,
0,0,0,4356645624362872,转发微博,HUAWEI P20 Pro,,146,1,f,6869185235,0,0,https://m.weibo.cn/u/6869185235?uid=6869185235,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/007uSoSfly8g4r8bk01djj30ro0rpdha.jpg?KID=imgbed,tva&Expires=1587421154&ssig=GPWhuBr4Jf",用户6869185235,69,3,False,
0,0,0,4361123257763905,我行遍世间所有的路，逆着光行走，只为今生与你邂逅。蔡徐坤@蔡徐坤 ,iPhone客户端,小号，互关！٩😛ི۶,125,86,f,6616232942,0,0,https://m.weibo.cn/u/6616232942?uid=6616232942,"https://tvax4.sinaimg.cn/crop.0.0.750.750.180/007dL2qyly8g78m1wxshsj30ku0ku756.jpg?KID=imgbed,tva&Expires=1587421154&ssig=8XVTBGJkgo",甜小葵_yaya,3716,14,False,
0,0,0,4361123106429582,你好好的做音乐，我们永远在你身后@蔡徐坤 ，,iPhone客户端,,106,43,f,3021146802,0,0,https://m.weibo.cn/u/3021146802?uid=3021146802,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/b4130ab2ly8g60gtuepgoj20e80e8wet.jpg?KID=imgbed,tva&Expires=1587421154&ssig=eeC7VHeiCg",没有意外802,495,14,False,
0,0,0,4361122120764015,转发微博,HUAWEI Mate 8,花花世界，静守己心,929,327,f,5849073964,0,0,https://m.weibo.cn/u/5849073964?uid=5849073964,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/006nQ7kEly8g8y0d8hcx7j30ro0roacd.jpg?KID=imgbed,tva&Expires=1587421154&ssig=2Kt6fpBk58",倩Taylor1999,14861,30,False,
0,0,0,4361121836597211,千千要幸福啊，毕竟你是被蔡徐坤抱过的狗狗[哈哈],iPhone客户端,,3,1,m,6787652630,0,0,https://m.weibo.cn/u/6787652630?uid=6787652630,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1587421154&ssig=V51jWn8W7X",用户6787652630,15,4,False,
0,0,0,4361120779093679,加油我佛可以的,OPPO R9s,,2,1,f,6787616770,0,0,https://m.weibo.cn/u/6787616770?uid=6787616770,"https://tvax1.sinaimg.cn/default/images/default_avatar_female_180.gif?KID=imgbed,tva&Expires=1587421154&ssig=OPsbkvI0JL",用户6787616770,16,4,False,
0,0,0,4361120603460366,全世界我只想你来爱我，除了你之外的人都听说。—全世界我只想你来爱我@蔡徐坤,荣耀9 美得有声有色,KUN&amp;IKUN  夜选之子房小楼🦁,257,292,f,6074777276,4,11,https://m.weibo.cn/u/6074777276?uid=6074777276,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/006D794Ely8gdmldu0eryj30ro0roabg.jpg?KID=imgbed,tva&Expires=1587421154&ssig=eAbS83GD9%2F",·小楼不困·,4622,29,True,蔡徐坤超话粉丝大咖
0,0,0,4351462995263891,@蔡徐坤,iPhone客户端,,311,49,f,6319527551,3,11,https://m.weibo.cn/u/6319527551?uid=6319527551,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/006TG5NJly8g1m7kswo92j30u00u0myq.jpg?KID=imgbed,tva&Expires=1587421154&ssig=4OxfCtgd4B",暖色花语8,12444,9,False,
0,0,0,4351257017193452,转发微博,OPPO智能手机,,26,4,f,6586294344,0,0,https://m.weibo.cn/u/6586294344?uid=6586294344,"https://tvax3.sinaimg.cn/crop.0.0.664.664.180/007bJq1Wly8fsqy07r4nwj30ig0ig3z6.jpg?KID=imgbed,tva&Expires=1587421154&ssig=Qgc6vnRFQd",寻梦16709,458,4,False,
0,0,0,4351256816077590,蔡徐坤,vivo X23 AI非凡摄影,,75,1,f,6773536301,0,0,https://m.weibo.cn/u/6773536301?uid=6773536301,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/007op4dvly8g173za168jj30ro0ro0tk.jpg?KID=imgbed,tva&Expires=1587421154&ssig=YYzEtU4Esd",是一只大猫糯,22,1,False,
0,0,0,4350396875399721,//@KnightRose_数据组:#蔡徐坤[超话]# [照相机] #蔡徐坤的未完成# 千千“不听话”，坤坤没办法，还能怎么办，只能宠着她。@蔡徐坤,nova4自拍极点全面屏,,1,1,f,7033969500,0,0,https://m.weibo.cn/u/7033969500?uid=7033969500,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/007G1OMYly8g14d9rxcpvj30ro0rowf6.jpg?KID=imgbed,tva&Expires=1587421154&ssig=sr3AHYHZND",萌得打滚,111,4,False,
0,0,0,4350396874375821,[鲜花]//@KnightRose_数据组:#蔡徐坤[超话]# [照相机] #蔡徐坤的未完成# 千千“不听话”，坤坤没办法，还能怎么办，只能宠着她。@蔡徐坤,,☀,669,639,f,6288157980,6,12,https://m.weibo.cn/u/6288157980?uid=6288157980,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/006Ryt8Uly8gdkxmjg8mhj30ro0rojsm.jpg?KID=imgbed,tva&Expires=1587421154&ssig=ph61tlmUo9",Sun一Day,11079,31,False,
0,0,0,4350396850300805,[米奇比心]//@KnightRose_数据组:#蔡徐坤[超话]# [照相机] #蔡徐坤的未完成# 千千“不听话”，坤坤没办法，还能怎么办，只能宠着她。@蔡徐坤,iPhone 8,真的总是偷偷的 假的才光明正大💌🐣,161,31,f,6028644663,5,2,https://m.weibo.cn/u/6028644663?uid=6028644663,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/006zZzSfly8g53m1xc3fvj30e80e8dge.jpg?KID=imgbed,tva&Expires=1587421154&ssig=1TdsU8br2U",他俩糙甜的,1016,9,False,
0,0,0,4350396840814801,[给你小心心]//@KnightRose_数据组:#蔡徐坤[超话]# [照相机] #蔡徐坤的未完成# 千千“不听话”，坤坤没办法，还能怎么办，只能宠着她。@蔡徐坤,,☀,669,639,f,6288157980,6,12,https://m.weibo.cn/u/6288157980?uid=6288157980,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/006Ryt8Uly8gdkxmjg8mhj30ro0rojsm.jpg?KID=imgbed,tva&Expires=1587421154&ssig=ph61tlmUo9",Sun一Day,11079,31,False,
0,0,0,4350396825107897,[兔子]//@KnightRose_数据组:#蔡徐坤[超话]# [照相机] #蔡徐坤的未完成# 千千“不听话”，坤坤没办法，还能怎么办，只能宠着她。@蔡徐坤,,☀,669,639,f,6288157980,6,12,https://m.weibo.cn/u/6288157980?uid=6288157980,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/006Ryt8Uly8gdkxmjg8mhj30ro0rojsm.jpg?KID=imgbed,tva&Expires=1587421154&ssig=ph61tlmUo9",Sun一Day,11079,31,False,
0,0,0,4350396815643207,//@KnightRose_数据组:#蔡徐坤[超话]# [照相机] #蔡徐坤的未完成# 千千“不听话”，坤坤没办法，还能怎么办，只能宠着她。@蔡徐坤,iPhone 8,真的总是偷偷的 假的才光明正大💌🐣,161,31,f,6028644663,5,2,https://m.weibo.cn/u/6028644663?uid=6028644663,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/006zZzSfly8g53m1xc3fvj30e80e8dge.jpg?KID=imgbed,tva&Expires=1587421154&ssig=1TdsU8br2U",他俩糙甜的,1016,9,False,
0,0,0,4350396808218971,[米妮爱你]//@KnightRose_数据组:#蔡徐坤[超话]# [照相机] #蔡徐坤的未完成# 千千“不听话”，坤坤没办法，还能怎么办，只能宠着她。@蔡徐坤,,☀,669,639,f,6288157980,6,12,https://m.weibo.cn/u/6288157980?uid=6288157980,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/006Ryt8Uly8gdkxmjg8mhj30ro0rojsm.jpg?KID=imgbed,tva&Expires=1587421154&ssig=ph61tlmUo9",Sun一Day,11079,31,False,
0,0,0,4358545933658396,#蔡徐坤的未完成# 愿每个小动物都可以有一个温馨的家[心],vivo X20全面屏手机,,19,1,m,6776652101,0,0,https://m.weibo.cn/u/6776652101?uid=6776652101,"https://tvax2.sinaimg.cn/crop.0.128.620.620.180/007oC8Mlly8g4er81d3c0j30h80oddgp.jpg?KID=imgbed,tva&Expires=1587421154&ssig=dhdrk%2FFn%2FZ",时光不负有心人_7,124,3,False,
0,0,0,4358545484749731,要是人生难免会有遗憾，而遇见你就是最好的补偿❤️@蔡徐坤,vivo AI智慧拍照X21,,63,2,m,6791787105,0,0,https://m.weibo.cn/u/6791787105?uid=6791787105,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1587421154&ssig=V51jWn8W7X",用户6791787105,21,2,False,
0,0,0,4358545371053016,拜拜,OPPO超视野全面屏R15,,506,1,f,6782419852,0,0,https://m.weibo.cn/u/6782419852?uid=6782419852,"https://tvax4.sinaimg.cn/crop.0.0.300.300.180/007p0leAly8g7pv8glz10j308c08cjrh.jpg?KID=imgbed,tva&Expires=1587421154&ssig=wApVgezEcg",QXI6,68,3,False,
0,0,0,4352376716996277,转发,iPhone客户端,,2,1,m,6797319439,0,0,https://m.weibo.cn/u/6797319439?uid=6797319439,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1587421154&ssig=V51jWn8W7X",用户6797319439,16,0,False,
0,0,0,4352376586241592,为追梦想一路披荆斩棘的正能量少年。蔡徐坤@蔡徐坤,iPhone客户端,,2,1,f,6785979914,0,0,https://m.weibo.cn/u/6785979914?uid=6785979914,"https://tvax1.sinaimg.cn/default/images/default_avatar_female_180.gif?KID=imgbed,tva&Expires=1587421154&ssig=OPsbkvI0JL",用户6785979914,24,0,False,
0,0,0,4352376485654806,转发微博,iPhone客户端,,22,2,f,6601871652,0,0,https://m.weibo.cn/u/6601871652?uid=6601871652,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/007cMMoQly8ftax41cnjpj30ro0rojt3.jpg?KID=imgbed,tva&Expires=1587421154&ssig=DvUiNQq0tR",August浅唱,209,7,False,
0,0,0,4351309316289300,转发微博,微博极速版,,2,1,f,6774784745,0,0,https://m.weibo.cn/u/6774784745?uid=6774784745,"https://tvax1.sinaimg.cn/default/images/default_avatar_female_180.gif?KID=imgbed,tva&Expires=1587421154&ssig=OPsbkvI0JL",AK战狼359,24,1,False,
